312000, 518163
313000, 520003
314000, 519726
315000, 517733
316000, 522182
317000, 520133
318000, 519699
319000, 522744
320000, 519703
321000, 520766
322000, 523085
323000, 520427
324000, 522708
325000, 520825
326000, 522029
327000, 524263
328000, 521702
329000, 523889
330000, 525580
331000, 522394
332000, 522552
333000, 525841
334000, 523099
335000, 523149
336000, 528030
337000, 524434
338000, 523588
339000, 526547
340000, 522182
341000, 522928
342000, 527642
343000, 525872
344000, 523931
345000, 526106
346000, 524166
347000, 524770
348000, 528034
349000, 523962
350000, 524424
351000, 527933
352000, 526203
353000, 527218
354000, 526722
355000, 526555
356000, 530435
357000, 526263
358000, 525493
359000, 529947
360000, 527801
361000, 525747
362000, 529290
363000, 526958
364000, 527350
365000, 530123
366000, 527413
367000, 530519
368000, 531470
369000, 531158
370000, 529100
371000, 532940
372000, 530845
373000, 532672
374000, 531753
375000, 530395
376000, 532553
377000, 532286
378000, 529408
379000, 532287
380000, 531575
381000, 532229
382000, 535041
383000, 531758
384000, 532792
385000, 536729
386000, 535238
387000, 533510
388000, 537516
389000, 535001
390000, 534716
391000, 536216
392000, 534630
393000, 539273
394000, 537426
395000, 536186
396000, 539438
397000, 537755
398000, 537437
399000, 541513
400000, 537614
401000, 538938
402000, 541115
403000, 539156
404000, 539717
405000, 543733
406000, 541622
407000, 545222
408000, 542089
409000, 541493
410000, 546047
411000, 542783
412000, 541850
413000, 545361
414000, 543947
415000, 544200
416000, 546973
417000, 544072
418000, 549281
419000, 545498
420000, 545479
421000, 546873
422000, 545414
423000, 545761
424000, 550022
425000, 546261
426000, 547090
427000, 549751
428000, 546501
429000, 545638
430000, 549228
431000, 547548
432000, 549572
433000, 546760
434000, 546831
435000, 550651
436000, 548712
437000, 546938
438000, 550883
439000, 548566
440000, 548850
441000, 551489
442000, 547530
443000, 551030
444000, 549990
445000, 547657
446000, 550269
447000, 547898
448000, 548058
449000, 549972
450000, 546383
451000, 547943
452000, 551956
453000, 547634
454000, 547733
455000, 546191
456000, 547692
457000, 549971
458000, 547643
459000, 546563
460000, 553528
461000, 548156
462000, 546501
463000, 547551
464000, 545929
465000, 545569
466000, 547233
467000, 545697
468000, 546843
469000, 546969
470000, 545458
471000, 548166
472000, 544769
473000, 545147
474000, 547735
475000, 543572
476000, 543552
477000, 548647
478000, 546002
479000, 547042
480000, 547912
481000, 545515
482000, 549961
483000, 545474
484000, 544815
485000, 547873
486000, 546123
487000, 545499
488000, 547794
489000, 545381
490000, 546469
491000, 548793
492000, 545024
493000, 549247
494000, 546861
495000, 547100
496000, 550627
497000, 547478
498000, 547089
499000, 550865
500000, 547589
501000, 550726
502000, 553686
503000, 551460
504000, 551444
505000, 550767
506000, 548851
507000, 552883
508000, 551123
509000, 550129
510000, 552360
511000, 552453
512000, 551391
513000, 554351
514000, 551684
515000, 555110
516000, 555947
517000, 553574
518000, 555618
519000, 553831
520000, 556797
521000, 555777
522000, 553862
523000, 555378
524000, 556277
525000, 553939
526000, 556131
527000, 555778
528000, 556096
529000, 558494
530000, 555622
531000, 555283
532000, 558162
533000, 558109
534000, 558767
535000, 557215
536000, 560698
537000, 561581
538000, 559758
539000, 559309
540000, 560813
541000, 559135
542000, 558870
543000, 560435
544000, 557152
545000, 563077
546000, 559805
547000, 560118
548000, 562912
549000, 561225
550000, 561369
551000, 563374
552000, 560599
553000, 564566
554000, 562485
555000, 561520
556000, 564778
557000, 562872
558000, 562260
559000, 565278
560000, 561370
561000, 562340
562000, 564751
563000, 563725
564000, 565096
565000, 563633
566000, 563780
567000, 567456
568000, 566324
569000, 562491
570000, 565994
571000, 566638
572000, 568476
573000, 563292
574000, 563962
575000, 567144
576000, 564312
577000, 564255
578000, 564791
579000, 568952
580000, 567560
581000, 565510
582000, 566398
583000, 569341
584000, 566769
585000, 565987
586000, 569043
587000, 567248
588000, 569644
589000, 567347
590000, 567360
591000, 570062
592000, 567154
593000, 567336
594000, 570044
595000, 567752
596000, 570973
597000, 569372
598000, 569609
599000, 571099
600000, 570297
601000, 569911
602000, 571272
603000, 569136
604000, 571885
605000, 571597
606000, 570314
607000, 571603
608000, 571803
609000, 571294
610000, 570571
611000, 570548
612000, 573415
613000, 572849
614000, 573137
615000, 572655
616000, 573882
617000, 575561
618000, 574768
619000, 574248
620000, 579087
621000, 575167
622000, 573875
623000, 578512
624000, 574694
625000, 577414
626000, 579428
627000, 575869
628000, 576343
629000, 575180
630000, 575873
631000, 579387
632000, 575759
633000, 578435
634000, 576455
635000, 577323
636000, 576888
637000, 576971
638000, 577248
639000, 577284
640000, 577203
641000, 579579
642000, 579276
643000, 579753
644000, 581068
645000, 578534
646000, 580986
647000, 580278
648000, 578842
649000, 580621
650000, 579334
651000, 580323
652000, 582264
653000, 579451
654000, 583279
655000, 583181
656000, 581458
657000, 582752
658000, 582390
659000, 583610
660000, 581148
661000, 582465
662000, 581528
663000, 580836
664000, 583463
665000, 583352
666000, 580660
667000, 583680
668000, 582603
669000, 581644
670000, 584503
671000, 581281
672000, 583616
673000, 581579
674000, 581406
675000, 584124
676000, 580804
677000, 581232
678000, 583788
679000, 582634
680000, 584466
681000, 583540
682000, 582145
683000, 584202
684000, 582766
685000, 583843
686000, 581113
687000, 581925
688000, 583926
689000, 580295
690000, 579619
691000, 583446
692000, 580673
693000, 582362
694000, 582194
695000, 581237
696000, 583994
697000, 581832
698000, 583099
699000, 581572
700000, 580230
701000, 582706
702000, 580845
703000, 579831
704000, 582781
705000, 581741
706000, 584064
707000, 580569
708000, 579255
709000, 583487
710000, 581202
711000, 580472
712000, 580290
713000, 581807
714000, 583278
715000, 581869
716000, 581041
717000, 583544
718000, 582631
719000, 584476
720000, 581674
721000, 581404
722000, 583316
723000, 582443
724000, 582192
725000, 581105
726000, 579996
727000, 584534
728000, 580981
729000, 582698
730000, 583551
731000, 581829
732000, 585481
733000, 585277
734000, 581990
735000, 585125
736000, 584225
737000, 582188
738000, 585339
739000, 582512
740000, 586513
741000, 585236
742000, 585655
743000, 586170
744000, 586059
745000, 588174
746000, 584930
747000, 583754
748000, 587649
749000, 587202
750000, 585232
751000, 585449
752000, 586099
753000, 589162
754000, 587165
755000, 587082
756000, 588676
757000, 587128
758000, 592849
759000, 585688
760000, 587391
761000, 590915
762000, 587682
763000, 589246
764000, 587571
765000, 587982
766000, 591258
767000, 589129
768000, 588500
769000, 589376
770000, 589684
771000, 591242
772000, 587958
773000, 589755
774000, 592005
775000, 591221
776000, 591029
777000, 590743
778000, 590580
779000, 588638
780000, 583936
781000, 584488
782000, 582268
783000, 580281
784000, 582834
785000, 577013
786000, 578166
787000, 579298
788000, 575553
789000, 577664
790000, 574873
791000, 575766
792000, 580017
793000, 574332
794000, 574645
795000, 574457
796000, 572922
797000, 574925
798000, 574145
799000, 573820
800000, 577150
